project,"cost ($B, 2024 dollars)",field,source,notes (mostly inflation adjustments),start year,end year,notes duration,source duration
2014 Sochi Olympics,67.35,sports,"https://en.wikipedia.org/wiki/1996_Summer_Olympics#:~:text=Development%20and%20preparation-,Budget,be%20around%20US%241.7%20billion.",,#N/A,#N/A,#N/A,ChatGPT/Claude
Trans-Alaska Pipeline,66.44,energy,https://www.gao.gov/assets/103708.pdf,,1975,1977,Main construction period,ChatGPT/Claude
Polio Eradication Initiative,66,medicine,https://onlinelibrary.wiley.com/doi/abs/10.1111/risa.13665,2019->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Abrams M1 program,64,military,https://www.gao.gov/assets/masad-82-7.pdf,,#N/A,#N/A,#N/A,ChatGPT/Claude
High Speed 2 (UK),64,transport,https://edition.cnn.com/travel/hs2-britain-expensive-high-speed-railway/index.html,,#N/A,#N/A,#N/A,ChatGPT/Claude
NIH funding (2008-) for HIV/AIDS,63.88,medicine,https://report.nih.gov/funding/categorical-spending#/,adjusted programmatically,#N/A,#N/A,#N/A,ChatGPT/Claude
2008 Beijing Olympics,61,sports,"https://en.wikipedia.org/wiki/1996_Summer_Olympics#:~:text=Development%20and%20preparation-,Budget,be%20around%20US%241.7%20billion.",,#N/A,#N/A,#N/A,ChatGPT/Claude
Vogtle Electric Generating Plant,55.8,energy,https://en.wikipedia.org/wiki/Vogtle_Electric_Generating_Plant,,#N/A,#N/A,#N/A,ChatGPT/Claude
B-29 program,52.61,military,http://www.pwencycl.kgbudge.com/B/-/B-29_Superfortress.htm,converted 1945 dollars to 2024,1939,1946,Development through final production,ChatGPT/Claude
System/360,52.28,computing,https://www.aiwire.net/2014/04/08/ibm-system360-original-enterprise-tech/,,1964,1978,Development through system support,ChatGPT/Claude
Private funding for Alzheimer's,49.51,medicine,https://pmc.ncbi.nlm.nih.gov/articles/PMC8940715/,2021->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Hinkley Point C nuclear power plant,41.43,energy,https://www.world-nuclear-news.org/Articles/EDF-announces-Hinkley-Point-C-delay-and-big-rise-i,2015 GBP->2024 USD,#N/A,#N/A,#N/A,ChatGPT/Claude
Itaipu Dam,41.34,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Airbus A380,39.49,transport,https://www.dw.com/en/airbus-a380-the-end-of-a-multibillion-dollar-dream/a-60124995,2021->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Eurotunnel,39,infrastructure,https://journals.openedition.org/rhcf/pdf/2990,converted 1994 GBP to 2024 GBP and those to dollars,1988,1994,Construction period,ChatGPT/Claude
NIH funding (2008-) for Alzheimer's,37.17,medicine,https://report.nih.gov/funding/categorical-spending#/,adjusted programmatically,#N/A,#N/A,#N/A,ChatGPT/Claude
La Grande,33.98,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
2020 Tokyo Olympics,33.82,sports,https://en.wikipedia.org/wiki/Cost_of_the_Olympic_Games,,#N/A,#N/A,#N/A,ChatGPT/Claude
Nurek,33.02,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Texas Instruments Sherman fab,32.05,semiconductors,https://www.constructiondive.com/news/amid-domestic-semiconductor-wave-texas-instruments-begins-30b-build/625430/,,#N/A,#N/A,#N/A,ChatGPT/Claude
SLS,32,space,https://en.wikipedia.org/wiki/Space_Launch_System#Budget,spent so far,#N/A,#N/A,#N/A,ChatGPT/Claude
Darlington,31.39,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Sayano–Shushenskaya,30.71,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Fukushima,30.62,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Zumwalt-class destroyer program,30,military,https://www.gao.gov/assets/gao-15-342sp.pdf#page=81,converted 2015 dollars to 2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Manhattan Project,30,military,https://www.brookings.edu/the-costs-of-the-manhattan-project/,,1942,1946,Primary development period,ChatGPT/Claude
Intel Arizona fab,30,semiconductors,https://www.theregister.com/2024/04/16/intel_foundry_vision/,,#N/A,#N/A,#N/A,ChatGPT/Claude
Boeing 747,29.81,transport,https://transportgeography.org/contents/chapter5/air-transport/aircraft-development-costs/,,1966,2023,Full program lifespan,ChatGPT/Claude
Atlas ICBM program,29,military,https://www.afgsc.af.mil/News/Commentaries/Display/Article/2006393/the-icbm-turns-60/,,#N/A,#N/A,#N/A,ChatGPT/Claude
Orion,28.37,space,https://en.wikipedia.org/wiki/Orion_(spacecraft),"converted FY2022 to 2024 dollars. also, spent so far.",#N/A,#N/A,#N/A,ChatGPT/Claude
Intel Ohio fab,28,semiconductors,https://www.theregister.com/2024/04/16/intel_foundry_vision/,,#N/A,#N/A,#N/A,ChatGPT/Claude
Woodside Louisiana LNG terminal,27,energy,https://www.constructiondive.com/news/bechtel-louisiana-lng-woodside-driftwood-construction/735097/,,#N/A,#N/A,#N/A,ChatGPT/Claude
Big Dig (Boston),26.43,infrastructure,https://en.wikipedia.org/wiki/Big_Dig,converted 1982 dollars to 2024,1991,2007,Complete construction period,ChatGPT/Claude
ITER,26,energy,https://www.science.org/content/article/giant-international-fusion-project-big-trouble,eur->usd,2006,Ongoing,Construction continues,ChatGPT/Claude
Samsung Taylor (TX) fab,25.65,semiconductors,https://www.constructiondive.com/news/samsung-picks-builder-yates-construction-17b-chip-plant-taylor-texas/625884/,,#N/A,#N/A,#N/A,ChatGPT/Claude
2004 Athens Olympics,24.82,sports,https://en.wikipedia.org/wiki/Cost_of_the_Olympic_Games,,#N/A,#N/A,#N/A,ChatGPT/Claude
Australia-Asia Power Link,24,energy,https://www.bloomberg.com/news/articles/2024-10-22/singapore-clears-20-billion-power-link-to-australian-renewables,,#N/A,#N/A,#N/A,ChatGPT/Claude
Tucuruí Dam Stage,22.61,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010936,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Boeing 787,22.18,transport,https://transportgeography.org/contents/chapter5/air-transport/aircraft-development-costs/,,#N/A,#N/A,#N/A,ChatGPT/Claude
Operation Warp Speed,21.74,medicine,https://www.bloomberg.com/news/features/2020-10-29/inside-operation-warp-speed-s-18-billion-sprint-for-a-vaccine,,2020,2021,Primary program period,ChatGPT/Claude
TSMC Fab 18,21.2,semiconductors,https://www.construction-physics.com/p/how-to-build-a-20-billion-semiconductor,,#N/A,#N/A,#N/A,ChatGPT/Claude
V-22 Osprey R&D,19.15,military,https://www.gao.gov/assets/gao-09-692t.pdf,,#N/A,#N/A,#N/A,ChatGPT/Claude
2016 Rio Olympics,17,sports,https://en.wikipedia.org/wiki/Cost_of_the_Olympic_Games,,#N/A,#N/A,#N/A,ChatGPT/Claude
Palo Verde,15.5,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Hubble Space Telescope,15.05,space,https://en.wikipedia.org/wiki/Hubble_Space_Telescope,converted 2015 dollars to 2024,1977,1990,Development to launch,ChatGPT/Claude
Civaux,14.58,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Diablo Canyon,14.56,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
James Webb Telescope,14.39,space,https://www.guinnessworldrecords.com/world-records/690174-most-expensive-civilian-spacecraft,converted 2022 dollars to 2024,1996,2021,Development through launch,ChatGPT/Claude
Boeing 777,14.36,transport,https://transportgeography.org/contents/chapter5/air-transport/aircraft-development-costs/,,#N/A,#N/A,#N/A,ChatGPT/Claude
Guri,14.15,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Boeing 707,14.06,transport,https://transportgeography.org/contents/chapter5/air-transport/aircraft-development-costs/,,1955,1979,Development through production end,ChatGPT/Claude
TSMC Fab 15,13.4,semiconductors,https://www.construction-physics.com/p/how-to-build-a-20-billion-semiconductor,,#N/A,#N/A,#N/A,ChatGPT/Claude
Grand Coulee Dam,13.05,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,1933,1942,Initial construction period,ChatGPT/Claude
PW1000G turbo-fan engine,13.03,transport,https://www.americanmachinist.com/news/article/21899121/pratt-whitney-cuts-forecast-for-2016-engine-deliveries,,#N/A,#N/A,#N/A,ChatGPT/Claude
San Onofre,12.97,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Cattenom,12.96,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
XB-70 Valkyrie program,12.78,military,https://ntrs.nasa.gov/api/citations/19950002358/downloads/19950002358.pdf,,#N/A,#N/A,#N/A,ChatGPT/Claude
Nine Mile Point,12.64,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Beaver Valley,12.62,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
1957 California water plan,12.61,infrastructure,https://cawaterlibrary.net/wp-content/uploads/2019/11/Part-Two-B3-The_Califonia_Water_Plan-May_1957-reduced-size.pdf,,#N/A,#N/A,#N/A,ChatGPT/Claude
Gemini program,12.17,space,https://www.thespacereview.com/article/1579/1,,1962,1966,Complete program duration,ChatGPT/Claude
Millstone,11.81,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Susquehanna,11.79,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010929,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Robert-Bourassa,11.77,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Golden Pass LNG terminal,11.6,energy,https://www.constructiondive.com/news/texas-lng-golden-pass-dispute-contractor/722620/,,#N/A,#N/A,#N/A,ChatGPT/Claude
Starship,11.54,space,https://qz.com/how-much-more-money-can-spacex-spend-on-starship-1850395274,,#N/A,#N/A,#N/A,ChatGPT/Claude
Sardar Sarovar Dam,11.2,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Hope Creek,11,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Panama Canal,11,infrastructure,https://www.insightcruises.com/pdf/PanamaCanalDetails_NL2.pdf,,#N/A,#N/A,#N/A,ChatGPT/Claude
Byron,10.98,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Paluel,10.84,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Shoreham,9.91,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010927,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
River Bend,9.79,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Takahama,9.77,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010930,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
WPPSS,9.59,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010938,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Shearon Harris,9.57,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Limerick,9.52,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Tarbela Stage,9.51,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010931,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Chooz B,9.45,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Gravelines,9.42,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Hamaoka,9.32,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Leibstadt,9.28,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Fermi,9.05,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
BART,9,transport,https://en.wikipedia.org/wiki/List_of_most_expensive_U.S._public_works_projects,,1964,1972,Initial system construction,ChatGPT/Claude
Sendai,8.97,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Perry,8.92,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Bay Bridge east span,8.81,infrastructure,https://www.bloomberg.com/news/articles/2015-10-13/how-the-cost-of-remaking-the-san-francisco-bay-bridge-soared-to-6-5-billion,,#N/A,#N/A,#N/A,ChatGPT/Claude
Grand Gulf,8.31,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Kashiwazai-Kariwa,8.3,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Human Genome Project,8,medicine,https://www.battelle.org/docs/default-source/misc/battelle-2011-misc-economic-impact-human-genome-project.pdf,,1990,2003,Complete project duration,ChatGPT/Claude
Salem,7.96,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Tsuruga,7.9,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010935,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Waterford,7.9,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010939,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
LaSalle,7.59,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Cruas,7.52,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Chinon B,7.51,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Penly,7.4,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Golfech,7.34,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
St. Lucie,7.19,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010928,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Callaway,7.18,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Sequoyah,6.79,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Prairie State,6.78,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Wolf Creek,6.78,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010940,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Large Hadron Collider,6.7,physics,https://www.amacad.org/publication/international-science/section/10,2020->2024,1998,2008,Primary construction period,ChatGPT/Claude
Grand Ethiopian Renaissance Dam,6.67,energy,https://www.tandfonline.com/doi/full/10.1080/14678802.2023.2257137,2014->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Blayais,6.65,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Joseph M. Farley,6.44,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Nogent,6.24,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Longtan Dam,6.2,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
McGuire,6.15,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
W.A.C. Bennet,6.09,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010937,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Belleville,6.01,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Yacyreta,5.96,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010941,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
North Anna,5.95,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Flamanville,5.74,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Dampierre,5.51,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
SoFi stadium,5.5,sports,https://www.dazn.com/en-US/news/american-football/los-angeles-rams-chargers-stadium-what-is-sofi-stadiumss-capacity-and-how-much-did-it-cost/njseve2ipd4t1skh8632hyclk,,#N/A,#N/A,#N/A,ChatGPT/Claude
Three Mile Island,5.49,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010933,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Tricastin,5.47,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010934,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Churchill Falls,5.41,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Ohi,5.41,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
National Igniftion Facility,5.1,physics,"https://lasers.llnl.gov/about/faqs#:~:text=and%20economic%20competitiveness.-,How%20much%20did%20NIF%20cost%3F,commissioning%20was%20about%20%243.5%20billion.",,#N/A,#N/A,#N/A,ChatGPT/Claude
Bugey,5.02,energy,https://www.sciencedirect.com/science/article/pii/S0301421513010926,2016->2024,#N/A,#N/A,#N/A,ChatGPT/Claude
Superconducting Supercollider,4.33,physics,https://en.wikipedia.org/wiki/Superconducting_Super_Collider,,#N/A,#N/A,#N/A,ChatGPT/Claude
Chandra X-Ray observatory,4.13,physics,https://www.washingtonpost.com/science/2024/04/14/nasa-budget-mars-artemis/,,#N/A,#N/A,#N/A,ChatGPT/Claude
1939 New York World Fair,3.6,infrastructure,https://jdpecon.com/expo/wfnewyork1939.html,,#N/A,#N/A,#N/A,ChatGPT/Claude
1996 Atlanta Olympics,3.39,sports,"https://en.wikipedia.org/wiki/1996_Summer_Olympics#:~:text=Development%20and%20preparation-,Budget,be%20around%20US%241.7%20billion.",,#N/A,#N/A,#N/A,ChatGPT/Claude
Berlin Airlift,2.94,military,https://www.britannica.com/event/Berlin-blockade,,1948,1949,Operational period,ChatGPT/Claude
Exascale Computing Initiative,2.87,computing,https://www.gao.gov/assets/720/716924.pdf,,#N/A,#N/A,#N/A,ChatGPT/Claude
Mercury program,2.75,space,https://www.thespacereview.com/article/1579/1,,1958,1963,Complete program duration,ChatGPT/Claude
TAT-14,2.47,communications,https://www.lightwaveonline.com/home/article/16659094/tat-14-undersea-cable-system-completes-final-phase,,#N/A,#N/A,#N/A,ChatGPT/Claude
NIH funding (2008-) for multiple sclerosis,2.44,medicine,https://report.nih.gov/funding/categorical-spending#/,adjusted programmatically,#N/A,#N/A,#N/A,ChatGPT/Claude
Utah data center,1.6,computing,https://www.npr.org/2013/06/10/190160772/amid-data-controversy-nsa-builds-its-biggest-data-farm,,#N/A,#N/A,#N/A,ChatGPT/Claude
Smallpox eradication,1.15,medicine,https://pmc.ncbi.nlm.nih.gov/articles/PMC8643430/,,1966,1980,WHO campaign period,ChatGPT/Claude
Dracunculiasis eradication,0.58,medicine,https://pmc.ncbi.nlm.nih.gov/articles/PMC8643430/,,#N/A,#N/A,#N/A,ChatGPT/Claude
