Simulation/Initiative	Type of Simulation	Neurons	# of Neurons	Synapses	Hardware and Software	Slowdown time (required for one biological second)	Timestep	Notes	Link	Category	Organism (random)
"(Mehrtash, Jung et
al., 2003)"	"Integrate and
fire, event
driven pulse
connections with
STDP plasticity.
1-8 dendritic
segments."	256000	256000.0	106	"Special
purpose
chip,
connected
UltraSparc
processor 500
Mhz, 640 Mb"	"1012.21
timessteps/
ms"				Integrate-and-Fire	Mouse
(Ccortex, 2003)	"Layered
distribution of
neural nets,
detailed synaptic
interconnections,
spiking
dynamics"	2*1010	2020.0	2*1013	"500 nodes,
1,000
processors, 1
Tb RAM.
Theoretical
peak of 4,800
Gflops."			"Claimed
performance,
not
documented."		Simple Abstract	Other
(Prinz et al., 2003)	Hodgkin-Huxley-based conductance model database	1.7 million	1700000.0	Not explicitly stated	C++, Dell Beowulf cluster	Approx. 1 week for classification, 1 month for injection studies	50 µs	Generated a database of single-compartment model neurons by varying 8 maximal conductances independently		Detailed Biophysical	Drosophila
(Grillner, 2003)	Hodgkin-Huxley based compartmental Models	~100 excitatory and inhibitory neurons	100.0	~500 synapses	Custom software on parallel computational platforms	Not explicitly stated	Not explicitly stated	Biophysically realistic model of lamprey CPGs		Detailed Biophysical	Zebrafish
(Frye, 2004)	"Four cell types.
Km, Ka, Kahp
channels"	"1,000/cells
column,
2,501
columns =
2.5*106"	265.0	"250K per
column, total
6.763*108"	"BlueGene,
1024 CPUs"	3000?		"2.338*1010spikes per
processor.
Memory
requirement
110 Mb per
processor"		Detailed Biophysical	Drosophila
"(Traub, Contreras
et al., 2005)"	"14 cell types,
conductance and
compartment
model, 11 active
conductance"	3560	3560.0	"3,500 gap
junctions,
1,122,520
synapses"	"14 cpu Linux
cluster, an
IBM e1350,
dualprocessor
Intel P4Xeon"		2 μS			Detailed Biophysical	Drosophila
"(Brette, Rudolph et
al., 2007; Traub,
Contreras et al.,
2005)"	"14 cell types,
conductance and
compartment
model"	3560	3560.0	"3,500 gap
junctions,
1,122,520
synapses"	"Cray XT3 2.4
Ghz, 800
CPUs"	200?	Event-driven	"5954-8516
equations/CPU
Gives #
compartments"		Detailed Biophysical	Other
(Izhikevich, 2005	"Izhikevich
neurons,
Random
synaptic
connectivity
generated on the
fly"	1011	1011.0	1015	"Beowulf
cluster, 27
3GHz
processors"	4.2*106				Intermediate Complexity	Human
(Markram, 2006	"Morphologically
complex
compartment
models"	104	104.0	108	"BlueGene/L,
4096 nodes,
8192 cpus,
peak
performances
22.4 TFLOPS"			"Not
documented?"		Detailed Biophysical	C. elegans
"(Djurfeldt,
Lundqvist et al.,
2006)"	"6-compartment
neurons"	2.2*107	235.0	1.1*1010	"IBM Warson
Research
Blue Gene,
SPLIT"	5942		"Computing
requirements:
11.5 TFLOPS.
Spatial delays
corresponding
16 cm2 cortex
surface."		Detailed Biophysical	Mouse
"(Plesser, Eppler et
al., 2007)"	Integrate-and fire	12500	12500.0	1.56*107	"Sun X4100
cluster,
2.4Ghz AMD
Opteron,
8GB ram,
MPI, NEST"	2	0.1 ms	"Supralinear
scaling until 80
virtual
processes for
105 neuron/
109
synapses."		Integrate-and-Fire	Rhesus Monkey
"(Kozlov, Lansner
et al., 2007)"	"5 compartment
model"	900	900.0	"10% per
hemisegment"	SPLIT		100μS			Detailed Biophysical	Human
"(Frye,
Ananthanarayanan
et al., 2007)"	"Low complexity
spiking like
Izhikevich
neurons, STDP
synapses"	8*106	848.0	"6300*
8*106=
5.04*1010"	"4096
processor
BlueGene/L
256 Mb per
CPU"	10	1 ms			Intermediate Complexity	Rat
(Molyneaux et al., 2007)	Subtype-specific projection neuron modeling	~100 per cortical layer	100.0	Not stated	Not stated	Not stated	Not stated			Specialized/Hybrid	Rat
"(Johansson and
Lansner, 2007)"	"BCPNN spiking,
minicolumns
hypercolumns"	1.6*106	170.0	2*1011	"256 node, 512
processors,
Dell Xeon
cluster, 3.4GHz 8 Gb
memory,
peak
performance
13.6 Gflop"	"9% real-time
= 11.1"		"Weight
updates 47 ms,
update
activities 59 ms, 120 kW usage.
Computational
demand
256*13.6 Gflops"		Simple Abstract	Rhesus Monkey
(Dumoulin & Wandell, 2008)	Gaussian Population Receptive Fields	Voxels (~100,000)	100000.0	Not stated	T GE Signa MRI scanner with custom surface coil; MATLAB-based PsychToolbox for stimuli	Not stated	Not stated	Population Receptive Field (pRF) modeling in human visual cortex		Simple Abstract	Rhesus Monkey
(Lytton, 2008)	Hodgkin-Huxley and  Wilson-Cowan models	100-1,000 neurons per region	1000.0	~1,000 synapses per neuron	NEURON simulation	Not specified	Not specified			Detailed Biophysical	Drosophila
(Gertler et al., 2008)	Biophysical modeling of D1 and D2 medium spiny neurons	Single-neuron models	1.0	~500 per neuron	NEURON simulation	Not specified	Not specified			Detailed Biophysical	Zebrafish
(Izhikevich & Edelman, 2008)	Large-scale model of mammalian thalamocortical systems	~1 million multicompartments	1000000.0	~0.5 billion	Beowulf cluster (60 × 3 GHz CPUs, 1.5 GB RAM each), C/MPI for implementation	~1 min for 1 simulated second	Sub-millisecond	Modeled cortical and thalamic dynamics, integrating spiking neuron models, synaptic plasticity, and functional connectivity.		Specialized/Hybrid	Zebrafish
(Chelaru & Dragoi, 2008)	Integrate-and-fire network modeling	1,008 excitatory, 252 inhibitory neurons	1260.0	~1,260 synapses per neuron	Not explicitly stated	Not explicitly stated	0.1–1 ms			Integrate-and-Fire	Human
(Ghosh-Dastidar & Adeli, 2009)	Multi-Spiking Neural Network	~37	37.0	4 synapses/neuron	MATLAB and XPPAUT	Simulation times are problem-dependent (e.g., 25–35 ms per run)	1 ms			Simple Abstract	C. elegans
(Taylor et al., 2009)	Hodgkin-Huxley-based multicompartment LP neuron model	~600,000	600000.0	3 synaptic currents	NEURON simulator, MATLAB	Not explicitly stated	25 µs			Detailed Biophysical	Drosophila
(Burak & Fiete, 2009)	Rate-Based Neurons	~16,384 neurons (128² network)	16384.0	Sparse connectivity	Custom simulations implemented in MATLAB	Simulations performed for up to 20 minutes of biological time	0.5 ms	Continuous attractor models of grid cell path integration		Simple Abstract	Rat
(Jin et al., n.d.)	Population coding and perceptron modeling of time in cortico-basal ganglia circuits	5,699 neurons (DLPFC: 2,496; CN: 3,203)	5699.0	Not stated	MATLAB	Not stated	10 ms			Simple Abstract	Rat
(Breakspear et al., 2010)	Kuramoto model of coupled oscillators with spatial embedding	1,024 oscillators	1024.0	Not stated	Not stated	Not stated	Not stated	Explores cortical oscillations using simplified Kuramoto models		Intermediate Complexity	Common Marmoset
(Silver, 2010)	Biophysically detailed model of synaptic integration:  Leaky Integrate-and-Fire as well as  Hodgkin-Huxley-Based	Single neuron models (~10 neurons for different scenarios)	10.0	~10-100	NEURON software; standard multi-core workstation (unspecified)	Not stated	10-100 µs	Focused on input-output transformation		Detailed Biophysical	Rhesus Monkey
(Long et al., 2010)	Synaptic chain model of sequential neuronal bursts in songbird HVC	70 groups of 30 neurons (~2,100 neurons total)	2100.0	~300 interneurons for inhibition	MATLAB simulations	Not explicitly stated	0.1 ms			Specialized/Hybrid	C. elegans
(Simen et al., 2011)	Non-homogeneous Poisson Neurons	Not specified		Not specified	MATLAB for drift-diffusion and Poisson process simulation	Not specified	Microseconds	Focused on interval timing using stochastic neural integration with predictions about behavior and timing skewness.		Simple Abstract	Human
(Marder & Taylor, 2011)	Hodgkin-Huxley	~20M	20000000.0	Not specified	Computational clusters for large-scale modeling	Variable	Variable	Population-based conductance models for neuronal variability		Detailed Biophysical	Drosophila
(Einevoll et al., 2013)	Biophysical modeling of local field potentials (LFPs)	Multicompartment neurons (e.g., pyramidal neurons)		Dense synaptic connections	Multicompartmental modeling using NEURON; LFPy software for forward modeling	Not explicitly stated	Not explicitly stated			Detailed Biophysical	Rhesus Monkey
(Bekolay et al., 2014)	Leaky Integrate-and-Fire	2.5M	2500000.0	Sparse connectivity based on NEF principles	Nengo 2.0 (Python); GPU acceleration with OpenCL; commodity GPUs (Radeon 7970) and CPUs	real-time or faster for Spaun on GPU	1 ms	Large-scale functional brain modeling with the NEF and Nengo		Integrate-and-Fire	Common Marmoset
(Kasabov, 2014)	Leaky Integrate-and-Fire	1,471 to 2.4M neurons (scalable)	2400000.0	Not stated	MATLAB-based NeuCube framework; GPU acceleration for large networks	Not stated	Not stated	NeuCube spiking neural network model for spatio-temporal brain data		Integrate-and-Fire	C. elegans
(Benjamin et al., 2014)	dimensionless form of common biological neuronal models	Up to 1M	1000000.0	Billions of synapses	16 Neurocores on a 3W board; GUI for visualization; USB communication	Real-time simulation for 1M neurons	~1 ms	Mixed analog-digital simulation of large-scale networks		Specialized/Hybrid	Rat
(Rybak et al., 2015)	Hodgkin-Huxley-based multicompartmental model for spinal circuits	200 per population (flexor/extensor RG centers); ~50 in others	200.0	Sparse local connections; inhibitory and excitatory CINs	Hodgkin-Huxley neuron model implemented on computational clusters	Not stated	0.1 ms			Detailed Biophysical	Rhesus Monkey
(Markram et al., 2015)	Hodgkin-Huxley-based	~31,000 neurons (6 layers of juvenile rat somatosensory cortex)	31000.0	~37 million	Blue Brain Project's HPC cluster; NEURON simulator	Variable, dependent on network state	0.025 ms	Validated against in vitro and in vivo experiments. Digital reconstruction and simulation of neocortical microcircuitry		Detailed Biophysical	Common Marmoset
(Yavuz et al., 2016)	Hodgkin-Huxley neurons	Up to 1M	1000000.0	Sparse and dense configurations supported	NVIDIA GPUs (e.g., Tesla C2070, K40) with CUDA support	Real-time for smaller networks; up to 85× slower for 16M neurons	Variable; common use at 0.04 ms			Detailed Biophysical	Other
(Hayati et al., 2016)	FitzHugh-Nagumo coupled with astrocyte dynamics	Single neurons and astrocyte coupled model	1.0	Dynamic feedback synapses	FPGA-based implementation on Xilinx Virtex-II Pro; MATLAB for initial modeling	Not stated	~10 ms per step	Digital simulation of neuron-astrocyte interactions		Specialized/Hybrid	Drosophila
(Falotico et al., 2017)	Leaky Integrate-and-Fire	Variable (use-case dependent)		Variable (use-case dependent)	NEST simulator, Gazebo for physics, Python APIs, and ROS middleware	Dependent on model complexity	Not stated	Developed the Neurorobotics Platform (NRP) for closed-loop experiments.		Integrate-and-Fire	Common Marmoset
(Schwalger et al., 2017)	Generalized Integrate-and-Fire (GIF)	50–2000 per population	2000.0	Sparse, connectivity patterns modeled for 8 populations	Simulations on MATLAB	Mesoscopic integration: ~6.6 s; Microscopic: ~13.5 min (for 10 s biological time)	~0.5 ms			Integrate-and-Fire	Common Marmoset
(Schmidt et al., 2018)	Leaky Integrate-and-Fire	~2 million per hemisphere (density varies by region)	4000000.0	~9800 synapses per neuron on average	Custom computational framework based on CoCoMac database, MATLAB, and Python	Variable	1 ms			Integrate-and-Fire	Common Marmoset
(Davies et al., 2018.)	Leaky Integrate-and-Fire	Up to 128,000 neurons per chip	128000.0	Millions (dense synaptic matrices)	Intel’s 14-nm Loihi processor with 128 cores and asynchronous architecture	Real-time for most applications; 3.5 ns per synaptic operation	1 ms or less			Integrate-and-Fire	Rat
(Verhulst et al., 2018)	A biophysical model of inner hair cell (IHC) transduction	Population-level (ABR, EFR)		N/A (cochlear stage simulated)	MATLAB for computational implementation	Not explicitly stated	~1 ms			Detailed Biophysical	Mouse
(Zerlaut et al., 2018)	Mean-field model of neocortical dynamics using AdEx integrate-and-fire neurons	10,000 neurons (8,000 excitatory, 2,000 inhibitory)	10000.0	Randomly connected (5% probability)	Simulated using Brian2 in Python;	Not explicitly stated	0.1 ms			Integrate-and-Fire	C. elegans
(Pei et al., 2019)	Hybrid ANN-SNN simulation with the Tianjic chip architecture	~40,000	40000.0	~10 million	Tianjic chip (28nm), Python, Custom Compiler	Not explicitly stated	1 ms			Specialized/Hybrid	Zebrafish
(Kim et al., 2019)	Graded potential neuron model	302	302.0	279 gap, 639 chemical synapses	Python, Neural Interactome framework, Flask-SocketIO	10 ms simulation, 100 ms visualization	Not explicitly stated	Simulates C. elegans neuronal dynamics with real-time user interaction and dynamic neural ablation.		Simple Abstract	Rat
(Poirazi & Papoutsi, 2020)	Hodgkin-Huxley based	Multicompartmental neuron models		Variable	NEURON, LFPy, and custom Python-based implementations	Not stated	Not stated			Detailed Biophysical	Mouse
(Dai et al., 2020)	Multiscale modeling (BioNet, PointNet)	Up to 230,000	230000.0	~15 million	BMTK with NEURON and NEST; cluster/supercomputing	~1 hour for 1 second (BioNet, 384 cores); 3 minutes for 1 second (PointNet, single core)	Variable			Specialized/Hybrid	Mouse
(Yamazaki et al., 2021)	Leaky Integrate-and-Fire	68 billion	68000000000.0	5.4 trillion	K computer (82,944 CPUs), MONET simulator	1 min simulated in 10 hours	Not specified	Resting state activity, benchmark for supercomputer capability, models human-scale cerebellum		Integrate-and-Fire	Rhesus Monkey
(Gordleeva et al., 2021)	Spiking Neuron Network with Astrocytes (Izhikevich model)	6,241	6241.0	Random synapses (40 per neuron)	Custom software, Izhikevich neuron models; Runge-Kutta integration	Not specified	0.1 ms			Intermediate Complexity	Mouse
(Ratliff et al., 2021)	Mathematical model of a three-neuron pacemaker circuit	3	3.0	Multiple	Julia DifferentialEquations.jl, MATLAB	Not explicitly stated	Variable	Explored robustness of a neuronal oscillator in the crab STG		Simple Abstract	Rat
(Kumarasinghe et al., 2021)	Leaky Integrate-and-Fire	Simulated on spiking neuron populations		Not specified	MATLAB and NeuCube framework, run on a standard 2.6 GHz CPU with 16 GB RAM	~3.5 ms for single prediction; real-time feasible for 100 Hz EEG data	10 ms	Brain-inspired spiking neural network (BI-SNN) model for decoding and prediction of muscle activity and kinematics from EEG		Integrate-and-Fire	Human
(Timofeev et al., n.d.)	Hodgkin-Huxley-based multi-channel neuron model	Not stated		Not stated	Python, SciPy (BDF and LSODA solvers)	24-48 hours runtime for MCMC sampling per setup	Not stated			Detailed Biophysical	Rhesus Monkey
(Yang et al., 2022)	Multiple models: Leaky Integrate-and-Fire,  Izhikevich Model and  Hodgkin-Huxley	4 million	40000000.0	Dense and multigranular connectivity	BiCoSS platform with 35 Intel Cyclone IV FPGA chips, BFT-based topology	Real-time (high computational efficiency)	1 ms			Specialized/Hybrid	C. elegans
(Shiu et al., 2023)	Leaky Integrate-and-Fire	125,000	125000.0	50 million	Brian2 simulator, Python	Not explicitly stated	Not specified	Models the entire adult Drosophila brain		Integrate-and-Fire	Rhesus Monkey
Click or tap here to enter text.	Multi-compartmental model (NEURON)	302	302.0	6702	Python, NEURON	Not explicitly stated	0.5 ms			Detailed Biophysical	Zebrafish
