id	year	img_tech	vx_x	vx_y	vx_z	vx_avg	vx_vol	tgt_vx_size	exp_paper	exp_eff	img_rate	vol_rate	mouse_time	human_time	mouse_str	human_str	mouse_scopes_1yr	human_scopes_1yr	mouse_scopes_1yr_str	human_scopes_1yr_str	cost_scope	cost_scopes_mouse_1yr	cost_scopes_human_1yr	ref_id	supporting_refs	ref_note	confidence	validated_by
			nm	nm	nm	nm3	mm3	nm			mhz	mm3/sec	sec	sec							$				none	none
Hildebrand 2017	2017.0	ATUM - SEM	56	56	60	57.58	1.91E-13	2	1.0	28.79	1.0	1.91E-07	6.25E+13	1.50E+17	2M years	4756.5M years	1981862.0	4756468798.0	2M	4756.5M			none	hildebrand2017
Hildebrand 2017	2017.0	ATUM - SEM	19	19	60	27.68	2.12E-14	2	1.0	13.84	1.0	2.12E-08	6.25E+13	1.50E+17	2M years	4756.5M years	1981862.0	4756468798.0	2M	4756.5M			none	hildebrand2017
Takemura 2017	2017.0	FIB - SEM	8	8	8	8.00	5.12E-16	2	1.0	4.0	0.2	7.94E-11	4.03E+14	9.68E+17	12.8M years	30684.9M years	12785389.0	30684931507.0	12.8M	30684.9M			none	takemura2017
Tobin 2017	2017.0	ATUM - SEM	4	4	50	9.28	8.00E-16	2	1.0	4.64	8.0	6.40E-09	7.81E+12	1.88E+16	247.7k years	594.6M years	247733.0	594558600.0	247.7K	594.6M			none	tobin2017
Takemura 2013	2013.0	ss - TEM	4	4	44	9.48	8.52E-16	2	1.0	4.74	0.0	3.19E-11	1.67E+15	4.01E+18	52.9M years	127056.4M years	52940150.0	127056358292.0	52.9M	127056.4M			none	takemura2013
Loomba 2022	2022.0	SBF - SEM	11	11	30	15.59	3.79E-15	2	1.0	7.8	1.4	5.41E-09	4.38E+13	1.05E+17	1.4M years	3329.5M years	1387304.0	3329528159.0	1.4M	3329.5M			none	loomba2022
Loomba 2022	2022.0	SBF - SEM	11	11	30	15.59	3.79E-15	2	1.0	7.8	1.4	5.41E-09	4.38E+13	1.05E+17	1.4M years	3329.5M years	1387304.0	3329528159.0	1.4M	3329.5M			none	loomba2022
Loomba 2022	2022.0	SBF - SEM	11	11	30	15.59	3.79E-15	2	1.0	7.8	2.5	9.48E-09	2.50E+13	6.00E+16	792.7k years	1902.6M years	792745.0	1902587520.0	792.7K	1902.6M			none	loomba2022
Loomba 2022	2022.0	SBF - SEM	11	11	30	15.59	3.79E-15	2	1.0	7.8	2.5	9.48E-09	2.50E+13	6.00E+16	792.7k years	1902.6M years	792745.0	1902587520.0	792.7K	1902.6M			none	loomba2022
Loomba 2022	2022.0	SBF - SEM	11	11	30	15.59	3.79E-15	2	1.0	7.8	1.4	5.41E-09	4.38E+13	1.05E+17	1.4M years	3329.5M years	1387304.0	3329528159.0	1.4M	3329.5M			none	loomba2022
Loomba 2022	2022.0	ATUM - mSEM	4	4	37	8.39	5.90E-16	2	1.0	4.19	20.0	1.18E-08	3.13E+12	7.50E+15	99.1k years	237.8M years	99094.0	237823440.0	99.1K	237.8M			none	loomba2022
Loomba 2022	2022.0	ATUM - mSEM	4	4	40	8.63	6.43E-16	2	1.0	4.32	20.0	1.29E-08	3.13E+12	7.50E+15	99.1k years	237.8M years	99094.0	237823440.0	99.1K	237.8M			none	loomba2022
Scheffer 2020	2020.0	FIB - SEM	8	8	8	8.00	5.12E-16	2	1.0	4.0	0.3	1.39E-10	2.30E+14	5.52E+17	7.3M years	17503.8M years	7293253.0	17503805176.0	7.3M	17503.8M			none	scheffer2020
Bosch 2022	2022.0	SBF - SEM	50	50	50	50.00	1.25E-13	2	1.0	25.0	2.0	2.50E-07	3.13E+13	7.50E+16	990.9k years	2378.2M years	990931.0	2378234399.0	990.9K	2378.2M			none	bosch2022
Turner 2022	2022.0	ss - TEMCA	4	4	40	8.00	5.13E-16	2	1.0	4.0	500.0	2.56E-07	1.25E+11	3.00E+14	4k years	9.5M years	3964.0	9512938.0	4K	9.5M			none	turner2022
MICrONS 2021	2021.0	GridTape - autoTEM	4	4	40	8.62	6.40E-16	2	1.0	4.31	20.8	1.33E-08	3.01E+12	7.22E+15	95.3k years	228.8M years	95334.0	228801538.0	95.3K	228.8M			none	microns2021
Shapson-Coe 2021	2021.0	ATUM - mSEM	4	4	33	8.08	5.28E-16	2	1.0	4.04	190.0	1.00E-07	3.29E+11	7.89E+14	10.4k years	25M years	10431.0	25033296.0	10.4K	25M	4000000	41724000000.0	100133184000000.0	shapsoncoe2021			none	none
Phelps 2021	2021.0	GridTape - TEMCA	4	4	45	9.41	8.32E-16	2	1.0	4.7	42.7	3.56E-08	1.46E+12	3.51E+15	46.4k years	111.3M years	46376.0	111301370.0	46.4K	111.3M			none	phelps2021
Hoffman 2020	2020.0	FIB - SEM	4	4	4	4.00	6.40E-17	2	1.0	2.0	0.2	1.28E-11	3.13E+14	7.50E+17	9.9M years	23782.3M years	9909310.0	23782343988.0	9.9M	23782.3M			none	hoffman2020
Hua 2021 cochlea	2021.0	SBF - SEM	11	11	40	16.92	4.84E-15	2	1.0	8.46	1.0	4.84E-09	6.25E+13	1.50E+17	2M years	4756.5M years	1981862.0	4756468798.0	2M	4756.5M			none	hua2021
Hua 2021 cochlea	2021.0	SBF - SEM	12	12	50	19.31	7.20E-15	2	1.0	9.65	0.7	4.80E-09	9.38E+13	2.25E+17	3M years	7134.7M years	2972793.0	7134703197.0	3M	7134.7M			none	hua2021
Hua 2021 cochlea	2021.0	SBF - SEM	12	12	50	19.31	7.20E-15	2	1.0	9.65	0.5	3.60E-09	1.25E+14	3.00E+17	4M years	9512.9M years	3963724.0	9512937596.0	4M	9512.9M			none	hua2021
Schwartz 2018	2018.0	SBF - SEM	13	13	32	17.55	5.41E-15	2	1.0	8.78	0.3	1.80E-09	1.88E+14	4.50E+17	5.9M years	14269.4M years	5945586.0	14269406393.0	5.9M	14269.4M		DOI not found; SBF-SEM imaging parameters from internal reference	none	schwartz2018
Schwartz 2018	2018.0	SBF - SEM	13	13	32	17.55	5.41E-15	2	1.0	8.78	0.3	1.80E-09	1.88E+14	4.50E+17	5.9M years	14269.4M years	5945586.0	14269406393.0	5.9M	14269.4M		DOI not found; SBF-SEM imaging parameters from internal reference	none	schwartz2018
Kornfeld 2017	2017.0	SBF - SEM	11	11	29	15.20	3.51E-15	2	1.0	7.6	2.1	7.47E-09	2.94E+13	7.05E+16	931.5k years	2235.5M years	931476.0	2235540335.0	931.5K	2235.5M			none	kornfeld2017
Svara 2022	2022.0	SBF - SEM	14	14	25	16.98	4.90E-15	2	1.0	8.49	2.1	1.02E-08	3.01E+13	7.23E+16	955.4k years	2293M years	955420.0	2293007711.0	955.4K	2293M			none	svara2022
Svara 2018	2018.0	SBF - SEM	9	9	21	11.94	1.70E-15	2	1.0	5.97	5.0	8.51E-09	1.25E+13	3.00E+16	396.4k years	951.3M years	396373.0	951293760.0	396.4K	951.3M			none	svara2018
Sievers 2024	2024.0	mSEM	4	4	35	8.24	5.60E-16	2	1.0	4.12	136.44	7.64E-08	4.58E+11	1.10E+15	14.5k years	34.9M years	14526.0	34860988.0	14.5K	34.9M			none	sievers2024
Yin 2020	2020.0	autoTEM	4	4	40	8.62	6.40E-16	2	1.0	4.31	100.00	6.40E-08	6.25E+11	1.50E+15	19.8k years	47.6M years	19819.0	47564688.0	19.8K	47.6M	250000	4954750000.0	11891172000000.0	yin2020			none	none
Zheng 2022	2022.0	bdTEM	4	4	45	8.35	5.83E-16	2	1.0	4.18	288.00	1.68E-07	2.17E+11	5.21E+14	6.9k years	16.5M years	6882.0	16515517.0	6.9K	16.5M	500000	3441000000.0	8257758500000.0	zheng2022			none	none
Tavakoli 2024	2024.0	LICONN	10	10	26	13.46	2.44E-15	2	16.0	107.66	16.65	4.06E-08	1.54E+16	3.69E+19	487.5M years	1170119.9M years	487549955.0	1170119891582.0	487.5M	1170119.9M			none	tavakoli2024
Gao 2018	2018.0	ExLSSM	31	26	42	32.46	3.42E-14	2	3.95	64.1	32.81	1.12E-06	1.17E+14	2.82E+17	3.7M years	8934.2M years	3722577.0	8934184318.0	3.7M	8934.2M			none	gao2018
Wang 2024	2024.0	VIPS	56	56	135	75.09	4.23E-13	2	1.93	72.46	165.85	7.02E-05	2.71E+12	6.50E+15	85.9k years	206.2M years	85907.0	206175582.0	85.9K	206.2M	300000	25772100000.0	61852674600000.0	wang2024			none	none
Prince 2024	2024.0	ALSM	425	425	425	425.00	7.68E-11	2	1.0	212.5	18.03	1.38E-03	3.47E+12	8.32E+15	109.9k years	263.8M years	109921.0	263808586.0	109.9K	263.8M	104000	11431784000.0	27436092944000.0	prince2024			none	none
Chakraborty 2019	2019.0	ctALSM	425	425	425	425.00	7.68E-11	2	1.0	212.5	12.34	9.47E-04	5.06E+12	1.22E+16	160.6k years	385.5M years	160605.0	385451281.0	160.6K	385.5M	120000	19272600000.0	46254153720000.0	chakraborty2019			none	none
Chen 2023	2023.0	pLSM	910	910	5000	1605.77	4.14E-09	2	1.0	802.89	44.5	1.84E-01	1.40E+12	3.37E+15	44.5k years	106.9M years	44537.0	106886940.0	44.5K	106.9M			none	chen2023
Economo 2016	2016.0	2p tomography	300	300	1000	448.14	9.00E-11	2	1.0	224.07	16	1.44E-03	3.91E+12	9.37E+15	123.9k years	297.3M years	123867.0	297279300.0	123.9K	297.3M			none	economo2016
Gong 2016	2016.0	fMOST	320	320	2000	589.45	2.05E-10	2	1.0	294.72	4	8.19E-04	1.56E+13	3.75E+16	495.5k years	1189.1M years	495466.0	1189117200.0	495.5K	1189.1M			none	gong2016
Narasimhan 2017	2017.0	Oblique light-sheet	410	410	410	410.00	6.89E-11	2	1.0	205.0	419	2.89E-02	1.49E+11	3.58E+14	4.7k years	11.4M years	4730.0	11351955.0	4.7K	11.4M			none	narasimhan2017
Migliori 2018	2018.0	Light-sheet theta	230	230	5000	641.91	2.65E-10	2	1.0	320.96	105	2.78E-02	5.95E+11	1.43E+15	18.9k years	45.3M years	18875.0	45299703.0	18.9K	45.3M			none	migliori2018
Voleti 2019	2019.0	SCAPE 2.0	240	240	240	240.00	1.38E-11	2	4.0	480.0	419	5.79E-03	9.55E+12	2.29E+16	302.7k years	726.5M years	302719.0	726525067.0	302.7K	726.5M	400000	121087600000.0	290610026800000.0	voleti2019			none	none
Chen 2020	2020.0	Multifocal 2p tomography	400	400	1000	542.88	1.60E-10	2	1.0	271.44	77	1.23E-02	8.12E+11	1.95E+15	25.7k years	61.8M years	25739.0	61772323.0	25.7K	61.8M			none	chen2020
Guo 2020	2020.0	Dual-inverted SPIM	240	240	240	240.00	1.38E-11	2	1.0	120.0	419	5.79E-03	1.49E+11	3.58E+14	4.7k years	11.4M years	4730.0	11351955.0	4.7K	11.4M	250000	1182500000.0	2837988750000.0	guo2020			none	none
Chen 2020	2020.0	Tiling SPIM	300	300	1500	512.99	1.35E-10	2	1.0	256.5	105	1.42E-02	5.95E+11	1.43E+15	18.9k years	45.3M years	18875.0	45299703.0	18.9K	45.3M			none	chen2020
Wang 2021	2021.0	fMOST	230	230	1000	375.39	5.29E-11	2	1.0	187.7	136	7.19E-03	4.60E+11	1.10E+15	14.6k years	35M years	14573.0	34974036.0	14.6K	35M			none	wang2021
Zhang 2021	2021.0	Axially-swept SPIM	520	520	1000	646.65	2.70E-10	2	1.0	323.32	84	2.27E-02	7.44E+11	1.79E+15	23.6k years	56.6M years	23594.0	56624629.0	23.6K	56.6M			none	zhang2021
Xu 2021	2021.0	VISOR2 SPIM	1000	1000	2500	1357.21	2.50E-09	2	1.0	678.6	373	9.33E-01	1.68E+11	4.02E+14	5.3k years	12.8M years	5314.0	12751928.0	5.3K	12.8M			none	xu2021
Glaser 2022	2022.0	Open-top light-sheet	200	200	200	200.00	8.00E-12	2	1.0	100.0	105	8.40E-04	5.95E+11	1.43E+15	18.9k years	45.3M years	18875.0	45299703.0	18.9K	45.3M			none	glaser2022
Qi 2023	2023.0	Confocal airy light-sheet	260	260	1060	415.35	7.17E-11	2	1.0	207.68	419	3.00E-02	1.49E+11	3.58E+14	4.7k years	11.4M years	4730.0	11351955.0	4.7K	11.4M			none	qi2023
Vladimirov 2024	2024.0	Benchtop mesoSPIM	750	750	2000	1040.04	1.13E-09	2	1.0	520.02	37	4.16E-02	1.69E+12	4.05E+15	53.6k years	128.6M years	53564.0	128553211.0	53.6K	128.6M	100000	5356400000.0	12855321100000.0	vladimirov2024			none	none
Tang 2024	2024.0	Curved LSFM	630	630	1250	791.64	4.96E-10	2	1.0	395.82	130	6.45E-02	4.81E+11	1.15E+15	15.2k years	36.6M years	15246.0	36588222.0	15.2K	36.6M	90000	1372140000.0	3292939980000.0	tang2024			none	none
Glaser 2023	2023.0	ExA-SPIM (1×)	750	750	1000	825.48	5.63E-10	2	1.0	412.74	725	4.08E-01	8.62E+10	2.07E+14	2.7k years	6.6M years	2734.0	6560647.0	2.7K	6.6M	250000	683500000.0	1640161750000.0	glaser2023			none	none
Glaser 2023	2023.0	ExA-SPIM (2×)	380	380	500	416.40	7.22E-11	2	2.0	416.4	725	5.23E-02	6.90E+11	1.66E+15	21.9k years	52.5M years	21869.0	52485173.0	21.9K	52.5M	250000	5467250000.0	13121293250000.0	glaser2023			none	none
Glaser 2023	2023.0	ExA-SPIM (3×)	250	250	330	274.24	2.06E-11	2	3.0	411.36	725	1.50E-02	2.33E+12	5.59E+15	73.8k years	177.1M years	73808.0	177137459.0	73.8K	177.1M	250000	18452000000.0	44284364750000.0	glaser2023			none	none
Glaser 2023	2023.0	ExA-SPIM (4×)	190	190	250	208.20	9.03E-12	2	4.0	416.4	725	6.54E-03	5.52E+12	1.32E+16	175k years	419.9M years	174951.0	419881384.0	175K	419.9M	250000	43737750000.0	104970346000000.0	glaser2023			none	none
Pacureanu 2019	2019.0	XNH	100	100	100	100.00	1.00E-12	2	1.0	50.0	250	2.50E-04	2.50E+11	6.00E+14	7.9k years	19M years	7928.0	19025876.0	7.9K	19M			none	pacureanu2019
Humbel 2024	2024.0	µXCT	650	650	650	650.00	2.75E-10	2	1.0	325.0	115.18	3.16E-02	5.43E+11	1.30E+15	17.2k years	41.3M years	17207.0	41295962.0	17.2K	41.3M			none	humbel2024
Wildenberg 2024	2024.0	µXCT	345	345	1600	575.33	1.90E-10	2	1.0	287.67	2.88	5.48E-04	2.17E+13	5.21E+16	688.1k years	1651.6M years	688147.0	1651551666.0	688.1K	1651.6M			none	wildenberg2024
