Project name	Category	Status	Start Year	Start Year (cleaned)	End Year	End Year (cleaned)	Budget (in million $)	Budget (in million $) (cleaned)	Ignore?	Funders	Model Organism Studied	Model Organism Studied (Simplified)	References	blurb	Related Keywords/Papers
Blue Brain Project	Academic	Active	2005	2005.0			22 per year	418.0		"Swiss Government, European Commission, EPLF and ETH
fund group by Blue Brain Project"	Human	Human	https://www.epfl.ch/research/domains/bluebrain/frequently_asked_questions/#:~:text=The%20Blue%20Brain%20Project%20(BBP,around%20%2422%20million%20per%20year 	"Simulates a virtual brain through computational
modelling of cortical microcircuits, offering insights into
neural connectivity and dynamics."	"https://www.epfl.ch/research/domains/bluebrain/blue-brain/publications/

Keywords - brain mapping, connectome"
MICrONS Explorer	Academic,Government	Active	2016	2016.0			100	100.0		IARPA MICrONS programme	Mouse/Human	Rodents,Human	https://en.wikipedia.org/wiki/MICrONS	"Reverse-engineers neural circuits by mapping and
analyzing synaptic connections in rodent brains to
improve AI algorithms inspired by biological learning."	"https://www.nature.com/articles/d41586-024-01096-3

Keywords - mouse brain mapping, brain stimulation, connectomics"
The Center for C. elegans Anatomy (D.B.C and D.H.H)	Academic	Concluded	2006	2006.0	not known		not mentioned			"National Institute of Mental Health Grant, a Klingenstein Foundation
Award and National Institutes of Health Grant."			https://pmc.ncbi.nlm.nih.gov/articles/PMC1550972/#ack1  https://www.pnas.org/doi/abs/10.1073/pnas.0506806103	"Produces detailed connectomic maps of the C. elegans
the nervous system, providing a foundation for
understanding the simplest neural circuits."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC3033362/

Keywords - C. elegan, neural network, reconstructed connectomes, connectomics"
Korea Brain Initiative	Government	Active	2016	2016.0	2026	2026.0	not mentioned			Ministry of Science and ICT	Rodents, Humans	Rodents,Human	https://www.cell.com/neuron/fulltext/S0896-6273(16)30805-4	"Advances brain mapping and neurotechnologies to
understand neural mechanisms and develop tools for
clinical and AI applications."	"https://www.sciencedirect.com/science/article/pii/S0896627316308054

Keywords - Korean brain initiative, brain imaging, connectome"
Human Brain Project	Academic	Concluded	2013	2013.0	2023	2023.0	1000	1000.0		"European Commission and 113 other funders from EU and 12 other
labs outside EU"	Rodents, Humans	Rodents,Human	https://www.humanbrainproject.eu/en/about-hbp/project-structure/human-brain-project-ec-grants/	"Integrates neuroscience data into computational
platforms for brain simulations, enhancing
understanding of brain disorders and supporting
AI development."	"https://www.sciencedirect.com/science/article/pii/S0896627316307966

Keywords- brain connectome, brain mapping, brain stimulations"
Allen Mouse and Human Brain Atlases	Academic	Active	2003	2003.0			100	100.0		Allen Institute of Brain Science	Mouse and Humans	Rodents,Human	https://en.wikipedia.org/wiki/Allen_Brain_Atlas https://alleninstitute.org/news/paul-g-allen-commits-100-million-to-brain-research/ 	"Offers comprehensive brain maps for mice and humans,
detailing cellular organization and gene expression to
advance studies of neural structure and function."	"https://www.nature.com/articles/d41586-024-01096-3

Keywords - mouse brain mapping, brain stimulation"
Brain Genomics Superstruct Project (GSP)	Academic	Concluded	2011	2011.0	2016	2016.0	not publically available			National Institutes of Health (NIH), Universities	Human	Human	https://pubmed.ncbi.nlm.nih.gov/26175908/	"Explores genetic influences on brain structure and
behaviour through large-scale imaging-genetics
datasets, linking genomics to cognitive and neural traits."	"https://pubmed.ncbi.nlm.nih.gov/26175908/

Keywords - genome, brain mapping, GSP project"
Bioelectronic Medical (SetPoint Medical)	Commercial	Active	2007	2007.0			200	200.0		"NIH, GlaxoSmithKline, NEA, Topspin Partners, Covidien Ventures,
Action Potential Venture Capital Limited,"	Human, Mouse	Human,Rodents	"https://setpointmedical.com/files/SetPoint_The_Evolution_Of_Bioelectronic_Medicine.pdf https://
setpointmedical.com/setpoint-medical-secures-27-million-financing-adding-action-potential-
venture-capitalgsk-boston-scientific-and-covidien-ventures-as-new-investors/#header-blog"	"Develops implantable bioelectronic devices to
modulate nerve activity, offering therapeutic solutions
for inflammatory and neurological disorders."	"https://www.nature.com/articles/d43747-020-00457-x

Keyword - neuromodulation, nerve activity, bioelectronic devices"
OpenWorm	Commercial	Active	2013	2013.0			14.8 by NIH 	14.8		NIH, Amazon Web Services, Neruolink (Crowdfunding)	C. elegans (Roundworm)	Worm	"https://pmc.ncbi.nlm.nih.gov/articles/PMC4217485/. https://web.archive.org/web/20220205023344id_/
https://repositum.tuwien.at/bitstream/20.500.12708/1945/2/Lung%20David%20-%202018%20-%20OpenWorm%20design%20and%20evaluation%20of
%20neural%20circuits%20on%20the...pdf. https://www.caltech.edu/about/news/caltech-led-wormbase-project-awarded-148-million-nih-40250 https://royalsocietypublishing.org/doi/10.1098/rstb.2017.0382#d1e1706 "	"Digitally simulates the C. elegans nervous system to
understand how neural circuits drive behaviour at a c
ellular level."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC4217485/

 Keywords - C. elegan, neural network, reconstructed connectomes, connectomics"
Spaun (Semantic Pointer Architecture Unified Network)	Academic	Active	2021	2021.0			not mentioned			"University of Waterloo, Canada; Computational Neuroscience
Research Group by Chris Eliasmith"	doesn't rely on biological organisms		https://compneuro.uwaterloo.ca/research/spa/semantic-pointer-architecture.html	"Models brain function through a computational
cognitive architecture that simulates tasks such
 as memory, reasoning, and language."	"https://www.researchgate.net/publication/303527835_Neurotranslations_Interpreting_the_Human_Brain%27s_Attention_System/figures?lo=1

Keywords - neurotranslations, computational neuroscience, stimulation,"
BRAIN Initiative 1.0	Academic	Concluded	2013	2013.0	2022	2022.0	6000	6000.0		"NIH, DARPA, NSF, HHMI (Howard Hughes Medical Institute) and
United States Congress."	Mice, Non-human Primates, Human	Rodents,Non-human Primates,Human	"https://braininitiative.nih.gov/funding/understanding-brain-initiative-budget
https://braininitiative.nih.gov/vision/nih-brain-initiative-reports/brain-20-report-cells-circuits-toward-cures"	"Developed cutting-edge tools to map and understand
brain circuits, emphasizing innovation in neuroimaging
and electrophysiology."	"https://braininitiative.nih.gov/vision/nih-brain-initiative-reports/brain-20-report-cells-circuits-toward-cures#Heading5

Keywords - brain 1.0, neuro circuits, brain stimulation"
BRAIN Initiative 2.0	Academic	Active	2022	2022.0	2032	2032.0	5000	5000.0		NIH and United States Congress.	Mice, Non-human Primates, Human	Rodents,Non-human Primates,Human	"https://braininitiative.nih.gov/funding/understanding-brain-initiative-budget
https://braininitiative.nih.gov/vision/nih-brain-initiative-reports/brain-20-report-cells-circuits-toward-cures"	"Builds on BRAIN 1.0 by focusing on translational
neuroscience, integrating technologies for brain
mapping into healthcare applications."	"https://braininitiative.nih.gov/vision/nih-brain-initiative-reports/brain-20-report-cells-circuits-toward-cures#Heading5

Keywords - brain 2.0, neuro circuits, brain stimulation, neural activity"
NeuroMetrology Lab (Neuromodulation)	Academic	Active	2016	2016.0	2020	2020.0	not mentioned			"National Institute for Health Research Oxford Biomedical Research
Centre."	Humans	Human	10.1016/j.neurom.2022.04.035 https://www.medrxiv.org/content/10.1101/2020.10.07.20207704v1?utm_source=chatgpt.com 	"Explores novel brain stimulation techniques to study
and modulate neural activity, advancing
neuromodulation therapies for brain disorders."	"https://www.ndcn.ox.ac.uk/research

Keywords - neurolab, neuroethology, neuromodulation for brain disorders"
BRAIN CONNECTS	Academic,Commercial	Active	2013(approx)	2013.0			Initial 150	150.0		NIH, Google Inc.	Mouse 	Rodents	https://research.google/blog/google-research-embarks-on-effort-to-map-a-mouse-brain/	"Utilizes advanced neuroimaging to develop detailed
maps of brain networks, enhancing understanding of
connectivity in health and disease."	"https://braininitiative.nih.gov/taxonomy/term/235

Keywords - brain connectivity, mapping brain-wide connectivity,barcoded connectomics"
Australian Brain Initiative	Academic,Government	Proposed	2023	2023.0			not mentioned			"Australian Brain Alliance, Australian Academy of Science,
the government of Australia"	Humans, Rodents	Human,Rodents	https://www.sciencedirect.com/science/article/pii/S0896627316307887	"Promotes national research efforts in brain mapping,
development of neurotechnologies, and translation of
discoveries into clinical practice."	"https://pubmed.ncbi.nlm.nih.gov/27810000/

Australian Brain Alliance, brain initiative, brain-inspired computing, education, health, healthy brains, learning,
machine learning, neurotechnology, new industries."
Cerebellum Atlas Initiative	Academic	Concluded	2015	2015.0	2022	2022.0	18	18.0		BICAN, NIH	Humans, Rodents	Human,Rodents	"https://braininitiative.nih.gov/research/tools-and-technologies-brain-cells-and-circuits/brain-initiative-cell-atlas-network
https://github.com/DiedrichsenLab/cerebellar_atlases
https://www.nih.gov/news-events/nih-research-matters/scientists-build-largest-maps-date-cells-human-brain"	"The Cerebellum Atlas Initiative aims to create
detailed maps of cerebellar cell types and connections,
enhancing understanding of its role in brain function
and disorders.  "	"https://pmc.ncbi.nlm.nih.gov/articles/PMC11383303/

Keywords- Cerebellum, atlas, neuroanatomy, image processing, computational neuroimaging, cerebellar cortex"
Canadian Brain Research Stratergy	Academic	Concluded	2020	2020.0	2023	2023.0	80	80.0		 The Government of Canada(Health Canada) ,Canada Brain Research Fund (CBRF)	Humans 	Human	"https://canadianbrain.ca/ https://braincanada.ca/announcements/government-of-canada-supports-brain-canada/#:~:text=Budget%202024%20announced%
20renewed%20funding,to%20advancing%20brain%20health%20research   https://braincanada.ca/research/program-partners/ "	"Novel transsynaptic labelling maps dopamine circuits,
enabling precise genetic targeting of reward pathways."	"https://braincanada.ca/funded_grants/mapping-neuronal-circuits-using-a-novel-transsynaptic-labelling-approach/

Keywords - brain initiatives in Canada, Brain mapping techniques."
Neural Network Algorithms to Decode the Octopus Neural Network	Academic	Ongoing	2020	2020.0			not mentioned			"AI + Science initiative (University of Chicago Office of Research
and National Laboratories, Center for Data and Computing)"	Octopus	Aquatic Invertibrates	https://sing.uchicago.edu/2022/08/16/to-map-the-human-brain-researchers-first-look-to-the-octopus/	"Developing neural network algorithms to decode
octopus neural circuits, unravelling their unique
decentralized brain and behaviour mechanisms."	"https://wellcome.org/reports/scaling-connectomics

Keywords - neural networks in octopus, Ragsdale Lab, University of Chicago octopus mapping"
Karolinska Institut - Lamprey Neural Circuit	Academic	Concluded	2010	2010.0	2015	2015.0	2.5	2.5		Swedish Research Council	Lamprey	Aquatic Invertibrates	"https://ki.se/en/research/research-areas-centres-and-networks/research-groups/circuits-controlling-action-and-their-evolution-sten-grillner-group
https://ki.se/en/research/research-areas-centres-and-networks/research-groups/circuits-controlling-action-and-their-evolution-sten-grillner-group "	"The project mapped central pattern generators in
lampreys, revealing key principles of vertebrate motor
control and aiding spinal cord injury research."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC10555824/

Keywords - Karolinska Institute, Lamprey fish, Neural circuit mapping"
The Green Brain Project	Academic	Concluded	2012	2012.0	not mentioned		600	600.0		Engineering and Physical Sciences Research Council (EPSRC)	Honeybee	Insects	https://www.sheffield.ac.uk/greenbrain/research	"a computational model of the honeybee brain to
advance autonomous robotics and our understanding
of animal cognition."	"https://www.nature.com/articles/d41586-023-02600-x

Keywords - honeybee, neuromimetic model, animal cognition, brain mapping honeybee"
EDGE CT: Developing transgenic and lineage tracing tools in planarians	Academic	Concluded	2020	2020.0	2022	2022.0	$500,001	0.5		National Science Foundation (NSF)	Planarian	Worm	https://www.nsf.gov/awardsearch/showAward?AWD_ID=1923534&HistoricalAwards=false&utm_source=chatgpt.com	"Its primary objective was to develop transgenic and
lineage tracing tools in planarians to enhance the
understanding of their neural circuits and regenerative
capabilities."	"https://journals.biologists.com/bio/article/13/8/bio060480/361488/Neurophysiological-measurements-of-planarian-brain

Keywords- Planarian Brain, brain mapping, NSF, EDGE CT planarian project, Planarian lineage tracing tools

"
Brain bow Project	Academic	Concluded	2007	2007.0	not mentioned					NIH and HHMI (Howard Hughes Medical Institute)	Mouse and Zebrafish	Rodents,Fish	https://news.harvard.edu/gazette/story/2007/11/scientists-image-vivid-brainbows/?utm_source=chatgpt.com	"Multicolor labeling to map individual neurons and
neural circuits."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC4317644/#ack1

Keywords - Harvard University Brain bow Project, Fluorescent protein imaging, Brain bow Mice"
Einstein Brain Project	Academic	Concluded	1995	1995.0	2001	2001.0	not mentioned			"National Science Foundation (NSF) and the National Institutes
of Health (NIH)"	Human	Human	https://www.oboro.net/en/exhibition/the-madhouse-einsteins-brain-project/	"The project explores the notion of the brain as a real
and metaphorical interface between bodies and worlds
in motion"	"https://generativeart.com/on/cic/papersGA2006/66.htm

Keywords - Alan Dunning, Paul Woodrow, The Madhouse"
Fruit Fly Brain Observatory (FFBO)	Academic	Concluded	2015	2015.0	2017	2017.0	1.2	1.2		National Science Foundation (NSF)	Fruitfly	Insects	http://www.bionet.ee.columbia.edu/research/ffbo/ffbo 	"The objective was to create a platform that integrates
all the research on fruit fly's brain."	"https://www.researchgate.net/publication/345167093_The_Fruit_Fly_Brain_Observatory_from_structure_to_
function/figures?lo=1

Keywords - Columbia University Fruitfly research, Fruit fly observatory, Bionet fruit fly observatory "
Cephalopod Brain Map Project	Academic	Concluded	not mentioned		not mentioned		not mentioned			"Australian Research Council (ARC) (Australian Laureate Fellowship,
Queensland State Government through the Queensland NMR
Network, and the Australian Government through the National
Collaborative Research Infrastructure Strategy (NCRIS)"	Cuttlefish, Octopus, and Squid	Aquatic Invertibrates	https://www.sciencedirect.com/science/article/pii/S2589004222021198?ssrnid=4138709&dgcid=SSRN_redirect_SD 	"Decoded cuttlefish brain, linking neural complexity to
intelligence and camouflage."	"https://www.biorxiv.org/content/10.1101/2022.05.08.491098v1.full

Keyword - Cuttlefish brain mapping"
Centre for Computational Research- Human Brain Project	Academic,Commercial	Active	2022	2022.0			10	10.0		IIT Madras, Alumni of IIT Madra- Kris Gopalakrishnan and Sudha Gopalakrishnan and Infosys	Human	Human	https://ccbr.iitmadras.in/humanbrainproject 	"Mapping the human brain at cellular and connectivity
levels to enhance our understanding of brain disorders"	"https://pubmed.ncbi.nlm.nih.gov/32845057/

Keywords - Indian Brain Initiative, IIT Madra, Brain Atlas, "
"The structural and functional connectome across Alzheimer's
 disease subtypes"	Academic	Concluded	2015	2015.0	2019	2019.0	$704,099		True	National Institute on Aging (NIH)	Human	Human	https://reporter.nih.gov/project-details/8969574	"Exploring tau pathology and connectome variability
in Alzheimer's subtypes using HCP and PET imaging."	"https://pubmed.ncbi.nlm.nih.gov/35609137/

Keywords - Alzheimer's, APP gene, NIH connectome project for Alzheimer's"
Human Connectomes for Low Vision, Blindness, and Sight Restoration	Academic	Concluded	2015	2015.0	2019	2019.0	$945,034		True	NATIONAL EYE INSTITUTE (NIH)	Human	Human	https://reporter.nih.gov/project-details/8969581#details 	"Mapping retinal disease impacts on brain pathways to
advance sight-restoration treatment outcomes."	"https://pubmed.ncbi.nlm.nih.gov/38082934/

Keywords - Eye diseases NIH, BRAIN Mapping, NIH RePORT for rare eye diseases."
Connectomes Related to Anxiety and Depression in Adolescents	Academic	Concluded	2015	2015.0	2019	2019.0	$1,188,189		True	National Institute of Mental Health (NIH)	Human 	Human	https://reporter.nih.gov/project-details/8968383 	"Mapping neural circuits in adolescent anxiety and
depression using HCP-guided imaging and analysis."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC11297143/

Keywords - HCP, neural circuits, adolescent anxiety brain connectome"
Human Connectome Project for Early Psychosis	Academic	Concluded	2016	2016.0	2020	2020.0	$1,431,972		True	National Institute of Mental Health (NIH)	Human	Human	https://reporter.nih.gov/project-details/9108511 	"Early psychosis disrupts brain connectivity;
HCP data reveals structural, functional, and genetic
insights."	"https://pubmed.ncbi.nlm.nih.gov/39036958/

Keywords - Early psychosis, HCP, brain mapping"
The Epilepsy Connectome Project	Academic	Concluded	2015	2015.0	2019	2019.0	$1,205,042		True	National Institute of Neurological Disorders and Stroke (NIH)	Human	Human	https://reporter.nih.gov/project-details/8969005 	"Epilepsy Connectome Project links TLE connectivity
abnormalities to seizures, cognitive decline, and
treatment outcomes."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC11298711/

Keywords - Epilepsy Connectome Project"
Mapping the Human Connectome: Structure, Function, and Heritability	Academic	Concluded	2010	2010.0	2015	2015.0	$6,784,111		True	"National Institute on Aging, Eunice Kennedy Shriver National
Institute of Child Health and Human Development,
National Institute of Mental Health"	Human	Human	https://reporter.nih.gov/project-details/7994562 	"Reveals heritable brain circuit variability, linking
genetics, behaviour, and advanced multimodal
neuroimaging findings."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC10402126/

Keywords - brain connectome, brain mapping"
Connectomics of Brain Aging and Dementia	Academic	Concluded	2016	2016.0	2022	2022.0	$5,967,418		True	National Institute on Aging (NIH)	Human	Human	https://reporter.nih.gov/project-details/9109803 	"AD cognitive decline stems from combined
Alzheimer’s
pathology and vascular changes reducing brain
compensation"	"https://pmc.ncbi.nlm.nih.gov/articles/PMC10947965/

Keywords - Alzheimer's Disease, HCP imaging protocols in Alzheimer's Disease"
UNC/UMN Baby Connectome Project	Academic	Concluded	2016	2016.0	2020	2020.0	$1,060,130		True	"National Institute of Mental Health, National Institute of Neurological
Disorders and Stroke (NIH)"	Human	Human	https://reporter.nih.gov/project-details/9136946 	"Baby Connectome Project mapped early brain
development in babies, linking structural, functional,
and behavioural growth trajectories from birth."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC11025208/

Keywords - Neonatal brain mapping, baby brain connectome, UNC,UMN baby brain connectome"
Amish Connectome Project on Mental Illness	Academic	Concluded	2015	2015.0	2019	2019.0	$1,108,991		True	National Institute of Mental Health	Human	Human	https://reporter.nih.gov/project-details/8969367 	"Amish Connectome Project revealed genetic links to
brain connectivity disruptions driving familial mental
disorder patterns."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC10483025/

Keywords - Brain connectome in older Amish people"
Connectomic imaging in familial and sporadic frontotemporal degeneration	Academic	Concluded	2016	2016.0	2020	2020.0	$1,253,197		True	National Institute on Aging	Human	Human	https://reporter.nih.gov/project-details/9110441 	"FTD connectomic analysis identified distinct tau and
TDP network patterns in familial and sporadic
frontotemporal degeneration."	"https://pmc.ncbi.nlm.nih.gov/articles/PMC11383468/

Keywords - frontotemporal dementia, brain connectome in neurodegenerative disorders"
The Connected Connectome Project	Commercial	Active	2015	2015.0			 5-12 (Approx)	8.5		Simons Foundation	Human, rodents, mouse and fruit fly	Human,Rodents,Insects	https://www.simonsfoundation.org/2021/02/25/the-connected-connectome/ 	"The Connected Connectome Project integrates
multi-species neural data to create a unified brain
connectivity map, advancing neuroscience, AI,
and mental health research."	"
https://en.wikipedia.org/wiki/Flatiron_Institute

Keywords - Simons Foundation, Connectome Project, Flatiron Institute's CCN, brain mapping."
International Brain Laboratory (IBL)	Commercial	Active	2017	2017.0			20	20.0		Simsons Foundation and Wellcome Trust	Mice	Rodents	https://www.internationalbrainlab.com/?utm_source=chatgpt.com 	"The International Brain Laboratory (IBL)studies
decision-making by mapping neuronal activity in mice
using Neuropixels probes, which are capable of
recording 300–1,000 neurons simultaneously across
brain regions."	"https://figshare.com/articles/online_resource/Spike_sorting_pipeline_for_the_International_Brain_Laboratory/19705522?file=49783080

Keywords - IBL spiking rate, neuropixels, brain mapping of mouse"
Scaling Up Connectomics: The Road to a Whole Mouse Brain Connectome	Commercial	Active	2023	2023.0			not specified			Wellcome Trust	Mouse	Rodents	https://wellcome.org/reports/scaling-connectomics	"Developing a comprehensive map of the mouse
brain's neural connections"	"https://www.biorxiv.org/content/10.1101/2024.03.01.582884v1.full

Keywords - neural connections, synaptic reconstruction, LICONN"
The Connectome of Olfactory Memory Circuits in the Adult Fly	Commercial	Concluded	2016	2016.0	2019	2019.0	not specified			Wellcome Trust	Fruitfly	Insects	https://wellcome.org/grant-funding/people-and-projects/grants-awarded/the-connectome-olfactory-memory-circuits-adult-fly	"Creating a connection atlas of the adult fruit fly's
memory centre maps neural circuits to understand
brain function, aiding research on memory and
neural circuit development."	"https://pubmed.ncbi.nlm.nih.gov/32619485/

Keywords - Olfaction, neuroanatomy, Drosophila, memory, synapses"
